Importer,Year,Value,Ad val. duties,Number of lines,China
,(US$),Simple average,MFN duties,Pref. duties,China
,MFN,Best,All items,Non ad val.,All items,Non ad val.,China
610721 - - Of cotton,"33,246,449",12.00,12.00,1,,,,China
610722 - - Of man-made fibres,"3,614,740",12.00,12.00,1,,,,China
610729 - - Of other textile materials,"210,218",12.00,12.00,1,,,,China
610791 - - Of cotton,"1,179,654",12.60,12.60,2,,,,China
610792 - - Of man-made fibres,"4,448,419",12.60,12.60,1,,,,China
610799 - - Of other textile materials,"66,410",12.60,12.60,1,,,,China
610811 - - Of man-made fibres,"2,516,244",12.00,12.00,1,,,,China
610819 - - Of other textile materials,"1,802,964",12.00,12.00,1,,,,China
610821 - - Of cotton,"109,850,094",12.00,12.00,1,,,,China
610822 - - Of man-made fibres,"107,758,261",12.00,12.00,1,,,,China
610829 - - Of other textile materials,"692,281",12.00,12.00,1,,,,China
610831 - - Of cotton,"73,938,247",12.00,12.00,2,,,,China
610832 - - Of man-made fibres,"19,687,445",12.00,12.00,3,,,,China
610839 - - Of other textile materials,"869,535",12.00,12.00,1,,,,China
610891 - - Of cotton,"7,664,001",12.60,12.60,2,,,,China
610892 - - Of man-made fibres,"16,986,782",12.60,12.60,1,,,,China
610899 - - Of other textile materials,"231,441",12.60,12.60,2,,,,China
610910 - Of cotton,"157,493,687",12.00,12.00,1,,,,China
610990 - Of other textile materials,"129,127,187",12.00,12.00,3,,,,China
611010 - Of wool or fine animal hair,"89,134,530",12.30,12.30,7,,,,China
611020 - Of cotton,"105,443,960",12.40,12.40,3,,,,China
611030 - Of man-made fibres,"162,278,750",12.40,12.40,3,,,,China
611090 - Of other textile materials,"222,204,657",12.60,12.60,2,,,,China
611110 - Of wool or fine animal hair,"1,135,775",10.65,10.65,2,,,,China
611120 - Of cotton,"282,711,194",10.65,10.65,2,,,,China
611130 - Of synthetic fibres,"57,149,028",10.65,10.65,2,,,,China
611190 - Of other textile materials,"1,715,814",12.40,12.40,1,,,,China
611211 - - Of cotton,"8,136,975",12.60,12.60,1,,,,China
611212 - - Of synthetic fibres,"50,550,900",12.60,12.60,1,,,,China
611219 - - Of other textile materials,"221,537",12.60,12.60,1,,,,China
611220 - Ski suits,"425,674",12.60,12.60,1,,,,China
611231 - - Of synthetic fibres,"34,432,829",10.30,10.30,2,,,,China
611239 - - Of other textile materials,"1,686,809",10.30,10.30,2,,,,China
611241 - - Of synthetic fibres,"140,290,597",10.30,10.30,2,,,,China
611249 - - Of other textile materials,"2,368,523",10.30,10.30,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading No. 59.03, 59.06 or 59.07","63,417,507",10.30,10.30,2,,,,China
611410 - Of wool or fine animal hair,"1,470,753",12.60,12.60,1,,,,China
611420 - Of cotton,"22,578,293",12.60,12.60,1,,,,China
611430 - Of man-made fibres,"64,927,268",12.60,12.60,1,,,,China
611490 - Of other textile materials,"5,389,854",12.60,12.60,1,,,,China
"611511 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","459,049",12.00,12.00,1,,,,China
"611512 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","691,376",12.00,12.00,1,,,,China
611519 - - Of other textile materials,"2,900,690",12.00,12.00,1,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","1,048,106",12.00,12.00,3,,,,China
611591 - - Of wool or fine animal hair,"187,230",12.00,12.00,1,,,,China
611592 - - Of cotton,"10,908,740",12.00,12.00,1,,,,China
611593 - - Of synthetic fibres,"4,212,600",11.00,11.00,4,,,,China
611599 - - Of other textile materials,"582,780",12.00,12.00,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","12,858,503",8.45,8.45,2,,,,China
611691 - - Of wool or fine animal hair,"5,898,164",8.90,8.90,1,,,,China
611692 - - Of cotton,"4,800,063",8.90,8.90,1,,,,China
611693 - - Of synthetic fibres,"41,857,724",8.90,8.90,1,,,,China
611699 - - Of other textile materials,"2,425,128",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","46,496,239",12.60,12.60,1,,,,China
"611720 - Ties, bow ties and cravats","386,299",12.60,12.60,1,,,,China
611780 - Other accessories,"7,849,073",10.30,10.30,2,,,,China
611790 - Parts,"868,308",12.60,12.60,1,,,,China
,2000,"2,898,646,763",12.19,12.19,171,,,,China
610110 - Of wool or fine animal hair,"351,120",12.80,12.80,2,,,,China
610120 - Of cotton,"1,017,662",12.80,12.80,2,,,,China
610130 - Of man-made fibres,"9,546,979",12.80,12.80,2,,,,China
610190 - Of other textile materials,"318,944",12.80,12.80,2,,,,China
610210 - Of wool or fine animal hair,"2,982,825",12.80,12.80,2,,,,China
610220 - Of cotton,"1,308,865",12.80,12.80,2,,,,China
610230 - Of man-made fibres,"22,587,388",12.80,12.80,2,,,,China
610290 - Of other textile materials,"1,292,740",12.80,12.80,2,,,,China
610311 - - Of wool or fine animal hair,"11,543",12.80,12.80,1,,,,China
610312 - - Of synthetic fibres,"1,323,274",12.80,12.80,1,,,,China
610319 - - Of other textile materials,"711,099",12.80,12.80,1,,,,China
610321 - - Of wool or fine animal hair,"26,165",12.80,12.80,1,,,,China
610322 - - Of cotton,"30,541,039",12.80,12.80,1,,,,China
610323 - - Of synthetic fibres,"27,928,509",12.80,12.80,1,,,,China
610329 - - Of other textile materials,"1,706,902",12.80,12.80,1,,,,China
610331 - - Of wool or fine animal hair,"16,659",12.80,12.80,1,,,,China
610332 - - Of cotton,"647,605",12.80,12.80,1,,,,China
610333 - - Of synthetic fibres,"4,548,366",12.80,12.80,1,,,,China
610339 - - Of other textile materials,"530,399",12.80,12.80,1,,,,China
610341 - - Of wool or fine animal hair,"393,437",12.80,12.80,2,,,,China
610342 - - Of cotton,"18,273,406",12.80,12.80,2,,,,China
610343 - - Of synthetic fibres,"43,822,562",12.80,12.80,2,,,,China
610349 - - Of other textile materials,"1,221,566",12.80,12.80,3,,,,China
610411 - - Of wool or fine animal hair,"199,304",12.80,12.80,1,,,,China
610412 - - Of cotton,"1,367,463",12.80,12.80,1,,,,China
610413 - - Of synthetic fibres,"2,320,524",12.80,12.80,1,,,,China
610419 - - Of other textile materials,"559,671",12.80,12.80,1,,,,China
610421 - - Of wool or fine animal hair,"2,611,266",12.80,12.80,1,,,,China
610422 - - Of cotton,"29,418,322",12.80,12.80,1,,,,China
610423 - - Of synthetic fibres,"53,048,430",12.80,12.80,1,,,,China
610429 - - Of other textile materials,"2,836,025",12.80,12.80,1,,,,China
610431 - - Of wool or fine animal hair,"2,786,065",12.80,12.80,1,,,,China
610432 - - Of cotton,"2,094,945",12.80,12.80,1,,,,China
610433 - - Of synthetic fibres,"8,155,103",12.80,12.80,1,,,,China
610439 - - Of other textile materials,"2,009,601",12.80,12.80,1,,,,China
610441 - - Of wool or fine animal hair,"748,926",12.80,12.80,1,,,,China
610442 - - Of cotton,"2,519,091",12.80,12.80,1,,,,China
610443 - - Of synthetic fibres,"9,367,081",12.80,12.80,1,,,,China
610444 - - Of artificial fibres,"4,066,267",12.80,12.80,1,,,,China
610449 - - Of other textile materials,"2,954,974",12.80,12.80,1,,,,China
610451 - - Of wool or fine animal hair,"3,881,253",12.80,12.80,1,,,,China
610452 - - Of cotton,"7,340,314",12.80,12.80,1,,,,China
610453 - - Of synthetic fibres,"27,771,439",12.80,12.80,1,,,,China
610459 - - Of other textile materials,"5,234,886",12.80,12.80,1,,,,China
610461 - - Of wool or fine animal hair,"700,165",12.80,12.80,2,,,,China
610462 - - Of cotton,"47,004,000",12.80,12.80,2,,,,China
610463 - - Of synthetic fibres,"99,544,075",12.80,12.80,2,,,,China
610469 - - Of other textile materials,"3,507,730",12.80,12.80,3,,,,China
610510 - Of cotton,"57,502,805",12.00,12.00,1,,,,China
610520 - Of man-made fibres,"18,412,674",12.00,12.00,2,,,,China
610590 - Of other textile materials,"1,908,031",12.00,12.00,2,,,,China
610610 - Of cotton,"8,608,502",12.80,12.80,1,,,,China
610620 - Of man-made fibres,"17,300,919",12.80,12.80,1,,,,China
610690 - Of other textile materials,"10,377,386",12.80,12.80,4,,,,China
610711 - - Of cotton,"164,392,660",12.00,12.00,1,,,,China
610712 - - Of man-made fibres,"9,996,478",12.00,12.00,1,,,,China
610719 - - Of other textile materials,"271,999",12.00,12.00,1,,,,China
610721 - - Of cotton,"47,604,264",12.00,12.00,1,,,,China
610722 - - Of man-made fibres,"4,586,654",12.00,12.00,1,,,,China
610729 - - Of other textile materials,"218,057",12.00,12.00,1,,,,China
610791 - - Of cotton,"1,498,664",12.80,12.80,2,,,,China
610792 - - Of man-made fibres,"4,838,555",12.80,12.80,1,,,,China
610799 - - Of other textile materials,"30,304",12.80,12.80,1,,,,China
610811 - - Of man-made fibres,"2,986,117",12.00,12.00,1,,,,China
610819 - - Of other textile materials,"4,589,678",12.00,12.00,1,,,,China
610821 - - Of cotton,"135,500,727",12.00,12.00,1,,,,China
610822 - - Of man-made fibres,"107,786,845",12.00,12.00,1,,,,China
610829 - - Of other textile materials,"655,433",12.00,12.00,1,,,,China
610831 - - Of cotton,"81,738,035",12.00,12.00,2,,,,China
610832 - - Of man-made fibres,"21,484,088",12.00,12.00,3,,,,China
610839 - - Of other textile materials,"2,713,094",12.00,12.00,1,,,,China
610891 - - Of cotton,"7,831,992",12.80,12.80,2,,,,China
610892 - - Of man-made fibres,"17,297,232",12.80,12.80,1,,,,China
610899 - - Of other textile materials,"491,826",12.80,12.80,2,,,,China
610910 - Of cotton,"144,024,559",12.00,12.00,1,,,,China
610990 - Of other textile materials,"99,346,070",12.00,12.00,3,,,,China
611010 - Of wool or fine animal hair,"84,121,943",12.47,12.47,7,,,,China
611020 - Of cotton,"82,220,798",12.53,12.53,3,,,,China
611030 - Of man-made fibres,"140,632,864",12.53,12.53,3,,,,China
611090 - Of other textile materials,"229,295,649",12.80,12.80,2,,,,China
611110 - Of wool or fine animal hair,"1,682,913",10.75,10.75,2,,,,China
611120 - Of cotton,"268,481,764",10.75,10.75,2,,,,China
611130 - Of synthetic fibres,"59,044,837",10.75,10.75,2,,,,China
611190 - Of other textile materials,"1,569,773",12.60,12.60,1,,,,China
611211 - - Of cotton,"11,804,525",12.80,12.80,1,,,,China
611212 - - Of synthetic fibres,"56,938,432",12.80,12.80,1,,,,China
611219 - - Of other textile materials,"78,438",12.80,12.80,1,,,,China
611220 - Ski suits,"180,506",12.80,12.80,1,,,,China
611231 - - Of synthetic fibres,"35,776,856",10.40,10.40,2,,,,China
611239 - - Of other textile materials,"1,855,195",10.40,10.40,2,,,,China
611241 - - Of synthetic fibres,"135,564,921",10.40,10.40,2,,,,China
611249 - - Of other textile materials,"3,891,634",10.40,10.40,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading No. 59.03, 59.06 or 59.07","57,108,317",10.40,10.40,2,,,,China
611410 - Of wool or fine animal hair,"1,966,860",12.80,12.80,1,,,,China
611420 - Of cotton,"27,920,507",12.80,12.80,1,,,,China
611430 - Of man-made fibres,"55,815,458",12.80,12.80,1,,,,China
611490 - Of other textile materials,"4,602,512",12.80,12.80,1,,,,China
"611511 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","560,372",12.00,12.00,1,,,,China
"611512 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","128,361",12.00,12.00,1,,,,China
611519 - - Of other textile materials,"1,675,648",12.00,12.00,1,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","472,732",12.00,12.00,3,,,,China
611591 - - Of wool or fine animal hair,"433,854",12.00,12.00,1,,,,China
611592 - - Of cotton,"12,182,842",12.00,12.00,1,,,,China
611593 - - Of synthetic fibres,"3,564,337",11.00,11.00,4,,,,China
611599 - - Of other textile materials,"294,255",12.00,12.00,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","12,167,566",8.45,8.45,2,,,,China
611691 - - Of wool or fine animal hair,"8,345,944",8.90,8.90,1,,,,China
611692 - - Of cotton,"5,598,922",8.90,8.90,1,,,,China
611693 - - Of synthetic fibres,"54,642,155",8.90,8.90,1,,,,China
611699 - - Of other textile materials,"2,227,870",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","58,196,341",12.80,12.80,1,,,,China
"611720 - Ties, bow ties and cravats","524,075",12.80,12.80,1,,,,China
611780 - Other accessories,"8,915,028",10.40,10.40,2,,,,China
611790 - Parts,"1,012,139",12.80,12.80,1,,,,China
,1999,"2,820,658,812",12.32,12.32,171,,,,China
610110 - Of wool or fine animal hair,"100,087",13.00,13.00,2,,,,China
610120 - Of cotton,"1,396,939",13.00,13.00,2,,,,China
610130 - Of man-made fibres,"9,928,603",13.00,13.00,2,,,,China
610190 - Of other textile materials,"409,601",13.00,13.00,2,,,,China
610210 - Of wool or fine animal hair,"2,140,033",13.00,13.00,2,,,,China
610220 - Of cotton,"1,780,950",13.00,13.00,2,,,,China
610230 - Of man-made fibres,"28,403,973",13.00,13.00,2,,,,China
610290 - Of other textile materials,"410,730",13.00,13.00,2,,,,China
610311 - - Of wool or fine animal hair,"21,337",13.00,13.00,1,,,,China
610312 - - Of synthetic fibres,"1,044,848",13.00,13.00,1,,,,China
610319 - - Of other textile materials,"333,749",13.00,13.00,1,,,,China
610321 - - Of wool or fine animal hair,298,13.00,13.00,1,,,,China
610322 - - Of cotton,"19,760,647",13.00,13.00,1,,,,China
610323 - - Of synthetic fibres,"20,649,433",13.00,13.00,1,,,,China
610329 - - Of other textile materials,"172,880",13.00,13.00,1,,,,China
610331 - - Of wool or fine animal hair,"141,845",13.00,13.00,1,,,,China
610332 - - Of cotton,"1,187,321",13.00,13.00,1,,,,China
610333 - - Of synthetic fibres,"6,085,774",13.00,13.00,1,,,,China
610339 - - Of other textile materials,"259,219",13.00,13.00,1,,,,China
610341 - - Of wool or fine animal hair,"484,823",13.00,13.00,2,,,,China
610342 - - Of cotton,"26,300,763",13.00,13.00,2,,,,China
610343 - - Of synthetic fibres,"55,231,605",13.00,13.00,2,,,,China
610349 - - Of other textile materials,"1,278,499",13.00,13.00,3,,,,China
610411 - - Of wool or fine animal hair,"10,018",13.00,13.00,1,,,,China
610412 - - Of cotton,"777,231",13.00,13.00,1,,,,China
610413 - - Of synthetic fibres,"2,069,190",13.00,13.00,1,,,,China
610419 - - Of other textile materials,"332,992",13.00,13.00,1,,,,China
610421 - - Of wool or fine animal hair,"1,109,775",13.00,13.00,1,,,,China
610422 - - Of cotton,"20,105,629",13.00,13.00,1,,,,China
610423 - - Of synthetic fibres,"25,430,575",13.00,13.00,1,,,,China
610429 - - Of other textile materials,"2,182,877",13.00,13.00,1,,,,China
610431 - - Of wool or fine animal hair,"1,552,490",13.00,13.00,1,,,,China
610432 - - Of cotton,"1,846,293",13.00,13.00,1,,,,China
610433 - - Of synthetic fibres,"12,224,837",13.00,13.00,1,,,,China
610439 - - Of other textile materials,"1,252,622",13.00,13.00,1,,,,China
610441 - - Of wool or fine animal hair,"989,022",13.00,13.00,1,,,,China
610442 - - Of cotton,"4,304,035",13.00,13.00,1,,,,China
610443 - - Of synthetic fibres,"10,251,727",13.00,13.00,1,,,,China
610444 - - Of artificial fibres,"4,199,226",13.00,13.00,1,,,,China
610449 - - Of other textile materials,"3,820,619",13.00,13.00,1,,,,China
610451 - - Of wool or fine animal hair,"2,785,384",13.00,13.00,1,,,,China
610452 - - Of cotton,"4,766,381",13.00,13.00,1,,,,China
610453 - - Of synthetic fibres,"22,192,320",13.00,13.00,1,,,,China
610459 - - Of other textile materials,"4,225,647",13.00,13.00,1,,,,China
610461 - - Of wool or fine animal hair,"1,498,359",13.00,13.00,2,,,,China
610462 - - Of cotton,"57,363,207",13.00,13.00,2,,,,China
610463 - - Of synthetic fibres,"107,546,244",13.00,13.00,2,,,,China
610469 - - Of other textile materials,"3,960,428",13.00,13.00,3,,,,China
610510 - Of cotton,"93,283,434",12.00,12.00,1,,,,China
610520 - Of man-made fibres,"30,712,197",12.00,12.00,2,,,,China
610590 - Of other textile materials,"2,569,659",12.00,12.00,2,,,,China
610610 - Of cotton,"8,956,484",13.00,13.00,1,,,,China
610620 - Of man-made fibres,"13,292,120",13.00,13.00,1,,,,China
610690 - Of other textile materials,"10,993,168",13.00,13.00,4,,,,China
610711 - - Of cotton,"172,690,508",12.00,12.00,1,,,,China
610712 - - Of man-made fibres,"6,233,107",12.00,12.00,1,,,,China
610719 - - Of other textile materials,"328,473",12.00,12.00,1,,,,China
610721 - - Of cotton,"42,802,340",12.00,12.00,1,,,,China
610722 - - Of man-made fibres,"4,873,524",12.00,12.00,1,,,,China
610729 - - Of other textile materials,"184,518",12.00,12.00,1,,,,China
610791 - - Of cotton,"1,005,116",13.00,13.00,2,,,,China
610792 - - Of man-made fibres,"3,078,026",13.00,13.00,1,,,,China
610799 - - Of other textile materials,"49,218",13.00,13.00,1,,,,China
610811 - - Of man-made fibres,"1,066,686",12.00,12.00,1,,,,China
610819 - - Of other textile materials,"1,693,087",12.00,12.00,1,,,,China
610821 - - Of cotton,"145,978,258",12.00,12.00,1,,,,China
610822 - - Of man-made fibres,"88,708,957",12.00,12.00,1,,,,China
610829 - - Of other textile materials,"756,960",12.00,12.00,1,,,,China
610831 - - Of cotton,"75,970,723",12.00,12.00,2,,,,China
610832 - - Of man-made fibres,"19,628,256",12.00,12.00,3,,,,China
610839 - - Of other textile materials,"1,404,506",12.00,12.00,1,,,,China
610891 - - Of cotton,"6,891,546",13.00,13.00,2,,,,China
610892 - - Of man-made fibres,"10,051,509",13.00,13.00,1,,,,China
610899 - - Of other textile materials,"412,915",13.00,13.00,2,,,,China
610910 - Of cotton,"145,532,517",12.00,12.00,1,,,,China
610990 - Of other textile materials,"119,234,727",12.00,12.00,3,,,,China
611010 - Of wool or fine animal hair,"84,178,912",12.64,12.64,7,,,,China
611020 - Of cotton,"106,189,304",12.67,12.67,3,,,,China
611030 - Of man-made fibres,"174,027,902",12.67,12.67,3,,,,China
611090 - Of other textile materials,"196,222,194",13.00,13.00,2,,,,China
611110 - Of wool or fine animal hair,"1,083,088",10.80,10.80,2,,,,China
611120 - Of cotton,"246,420,450",10.80,10.80,2,,,,China
611130 - Of synthetic fibres,"54,626,487",10.80,10.80,2,,,,China
611190 - Of other textile materials,"2,245,939",12.70,12.70,1,,,,China
611211 - - Of cotton,"12,985,260",13.00,13.00,1,,,,China
611212 - - Of synthetic fibres,"52,597,700",13.00,13.00,1,,,,China
611219 - - Of other textile materials,"263,855",13.00,13.00,1,,,,China
611220 - Ski suits,"81,180",13.00,13.00,1,,,,China
611231 - - Of synthetic fibres,"25,903,760",10.50,10.50,2,,,,China
611239 - - Of other textile materials,"1,837,746",10.50,10.50,2,,,,China
611241 - - Of synthetic fibres,"101,414,556",10.50,10.50,2,,,,China
611249 - - Of other textile materials,"3,573,784",10.50,10.50,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading No. 59.03, 59.06 or 59.07","44,540,116",10.50,10.50,2,,,,China
611410 - Of wool or fine animal hair,"1,791,480",13.00,13.00,1,,,,China
611420 - Of cotton,"29,727,981",13.00,13.00,1,,,,China
611430 - Of man-made fibres,"39,081,895",13.00,13.00,1,,,,China
611490 - Of other textile materials,"6,185,574",13.00,13.00,1,,,,China
"611511 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","802,490",12.00,12.00,1,,,,China
"611512 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","523,692",12.00,12.00,1,,,,China
611519 - - Of other textile materials,"434,252",12.00,12.00,1,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","173,754",12.00,12.00,3,,,,China
611591 - - Of wool or fine animal hair,"600,077",12.00,12.00,1,,,,China
611592 - - Of cotton,"14,611,747",12.00,12.00,1,,,,China
611593 - - Of synthetic fibres,"3,941,563",11.00,11.00,4,,,,China
611599 - - Of other textile materials,"676,461",12.00,12.00,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","9,848,371",8.45,8.45,2,,,,China
611691 - - Of wool or fine animal hair,"9,177,292",8.90,8.90,1,,,,China
611692 - - Of cotton,"7,770,452",8.90,8.90,1,,,,China
611693 - - Of synthetic fibres,"49,456,964",8.90,8.90,1,,,,China
611699 - - Of other textile materials,"1,869,367",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","43,680,522",13.00,13.00,1,,,,China
"611720 - Ties, bow ties and cravats","622,117",13.00,13.00,1,,,,China
611780 - Other accessories,"7,937,620",10.50,10.50,2,,,,China
611790 - Parts,"849,277",13.00,13.00,1,,,,China
,1998,"2,644,482,064",12.44,12.44,174,,,,China
610110 - Of wool or fine animal hair,"398,035",13.20,13.20,2,,,,China
610120 - Of cotton,"1,506,432",13.20,13.20,2,,,,China
610130 - Of man-made fibres,"11,742,848",13.20,13.20,2,,,,China
610190 - Of other textile materials,"112,081",13.20,13.20,2,,,,China
610210 - Of wool or fine animal hair,"1,574,860",13.20,13.20,2,,,,China
610220 - Of cotton,"1,891,341",13.20,13.20,2,,,,China
610230 - Of man-made fibres,"33,201,933",13.20,13.20,2,,,,China
610290 - Of other textile materials,"55,374",13.20,13.20,2,,,,China
610311 - - Of wool or fine animal hair,,13.20,13.20,1,,,,China
610312 - - Of synthetic fibres,"623,759",13.20,13.20,1,,,,China
610319 - - Of other textile materials,"149,352",13.20,13.20,1,,,,China
610321 - - Of wool or fine animal hair,"105,966",13.20,13.20,1,,,,China
610322 - - Of cotton,"17,567,229",13.20,13.20,1,,,,China
610323 - - Of synthetic fibres,"13,779,449",13.20,13.20,1,,,,China
610329 - - Of other textile materials,"197,813",13.20,13.20,1,,,,China
610331 - - Of wool or fine animal hair,"144,824",13.20,13.20,1,,,,China
610332 - - Of cotton,"616,082",13.20,13.20,1,,,,China
610333 - - Of synthetic fibres,"7,139,757",13.20,13.20,1,,,,China
610339 - - Of other textile materials,"408,412",13.20,13.20,1,,,,China
610341 - - Of wool or fine animal hair,"440,937",13.20,13.20,2,,,,China
610342 - - Of cotton,"25,516,254",13.20,13.20,2,,,,China
610343 - - Of synthetic fibres,"59,323,880",13.20,13.20,2,,,,China
610349 - - Of other textile materials,"1,266,008",13.20,13.20,3,,,,China
610411 - - Of wool or fine animal hair,"609,628",13.20,13.20,1,,,,China
610412 - - Of cotton,"1,147,388",13.20,13.20,1,,,,China
610413 - - Of synthetic fibres,"2,272,096",13.20,13.20,1,,,,China
610419 - - Of other textile materials,"284,913",13.20,13.20,1,,,,China
610421 - - Of wool or fine animal hair,"1,510,331",13.20,13.20,1,,,,China
610422 - - Of cotton,"21,690,706",13.20,13.20,1,,,,China
610423 - - Of synthetic fibres,"15,965,099",13.20,13.20,1,,,,China
610429 - - Of other textile materials,"1,579,316",13.20,13.20,1,,,,China
610431 - - Of wool or fine animal hair,"699,028",13.20,13.20,1,,,,China
610432 - - Of cotton,"2,197,687",13.20,13.20,1,,,,China
610433 - - Of synthetic fibres,"12,426,486",13.20,13.20,1,,,,China
610439 - - Of other textile materials,"856,930",13.20,13.20,1,,,,China
610441 - - Of wool or fine animal hair,"454,499",13.20,13.20,1,,,,China
610442 - - Of cotton,"2,879,000",13.20,13.20,1,,,,China
610443 - - Of synthetic fibres,"8,117,244",13.20,13.20,1,,,,China
610444 - - Of artificial fibres,"3,146,645",13.20,13.20,1,,,,China
610449 - - Of other textile materials,"2,089,033",13.20,13.20,1,,,,China
610451 - - Of wool or fine animal hair,"1,791,950",13.20,13.20,1,,,,China
610452 - - Of cotton,"3,381,099",13.20,13.20,1,,,,China
610453 - - Of synthetic fibres,"16,643,058",13.20,13.20,1,,,,China
610459 - - Of other textile materials,"1,999,147",13.20,13.20,1,,,,China
610461 - - Of wool or fine animal hair,"555,295",13.20,13.20,2,,,,China
610462 - - Of cotton,"56,847,686",13.20,13.20,2,,,,China
610463 - - Of synthetic fibres,"130,110,018",13.20,13.20,2,,,,China
610469 - - Of other textile materials,"2,376,500",13.20,13.20,3,,,,China
610510 - Of cotton,"118,866,957",12.00,12.00,1,,,,China
610520 - Of man-made fibres,"29,940,084",12.00,12.00,2,,,,China
610590 - Of other textile materials,"3,257,866",12.00,12.00,2,,,,China
610610 - Of cotton,"8,769,713",13.20,13.20,1,,,,China
610620 - Of man-made fibres,"12,710,527",13.20,13.20,1,,,,China
610690 - Of other textile materials,"14,180,935",13.20,13.20,4,,,,China
610711 - - Of cotton,"157,492,512",12.00,12.00,1,,,,China
610712 - - Of man-made fibres,"3,629,382",12.00,12.00,1,,,,China
610719 - - Of other textile materials,"264,969",12.00,12.00,1,,,,China
610721 - - Of cotton,"36,968,026",12.00,12.00,1,,,,China
610722 - - Of man-made fibres,"3,519,989",12.00,12.00,1,,,,China
610729 - - Of other textile materials,"147,572",12.00,12.00,1,,,,China
610791 - - Of cotton,"628,832",13.20,13.20,2,,,,China
610792 - - Of man-made fibres,"755,408",13.20,13.20,1,,,,China
610799 - - Of other textile materials,"55,374",13.20,13.20,1,,,,China
610811 - - Of man-made fibres,"706,730",12.00,12.00,2,,,,China
610819 - - Of other textile materials,"357,833",12.00,12.00,2,,,,China
610821 - - Of cotton,"146,741,996",12.00,12.00,1,,,,China
610822 - - Of man-made fibres,"67,461,213",12.00,12.00,1,,,,China
610829 - - Of other textile materials,"997,636",12.00,12.00,1,,,,China
610831 - - Of cotton,"70,393,964",12.00,12.00,2,,,,China
610832 - - Of man-made fibres,"13,493,991",12.00,12.00,3,,,,China
610839 - - Of other textile materials,"995,905",12.00,12.00,1,,,,China
610891 - - Of cotton,"6,016,005",13.20,13.20,2,,,,China
610892 - - Of man-made fibres,"4,057,738",13.20,13.20,1,,,,China
610899 - - Of other textile materials,"760,469",13.20,13.20,2,,,,China
610910 - Of cotton,"144,899,721",12.00,12.00,1,,,,China
610990 - Of other textile materials,"122,530,632",12.00,12.00,3,,,,China
611010 - Of wool or fine animal hair,"61,650,406",12.81,12.81,7,,,,China
611020 - Of cotton,"103,536,128",12.80,12.80,3,,,,China
611030 - Of man-made fibres,"147,078,227",12.80,12.80,3,,,,China
611090 - Of other textile materials,"160,382,845",13.20,13.20,2,,,,China
611110 - Of wool or fine animal hair,"1,182,807",10.85,10.85,2,,,,China
611120 - Of cotton,"210,327,905",10.85,10.85,2,,,,China
611130 - Of synthetic fibres,"38,364,085",10.85,10.85,2,,,,China
611190 - Of other textile materials,"1,414,162",12.80,12.80,1,,,,China
611211 - - Of cotton,"7,379,394",13.20,13.20,1,,,,China
611212 - - Of synthetic fibres,"61,307,298",13.20,13.20,1,,,,China
611219 - - Of other textile materials,"571,206",13.20,13.20,1,,,,China
611220 - Ski suits,"736,373",13.20,13.20,1,,,,China
611231 - - Of synthetic fibres,"24,355,655",10.60,10.60,2,,,,China
611239 - - Of other textile materials,"1,161,411",10.60,10.60,2,,,,China
611241 - - Of synthetic fibres,"108,988,205",10.60,10.60,2,,,,China
611249 - - Of other textile materials,"4,460,290",10.60,10.60,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading No. 59.03, 59.06 or 59.07","46,641,398",10.60,10.60,2,,,,China
611410 - Of wool or fine animal hair,"459,585",13.20,13.20,1,,,,China
611420 - Of cotton,"35,046,655",13.20,13.20,1,,,,China
611430 - Of man-made fibres,"39,681,108",13.20,13.20,1,,,,China
611490 - Of other textile materials,"4,191,579",13.20,13.20,1,,,,China
"611511 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","446,871",12.00,12.00,1,,,,China
"611512 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","504,086",12.00,12.00,1,,,,China
611519 - - Of other textile materials,"467,165",12.00,12.00,2,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","160,723",12.00,12.00,3,,,,China
