Importer,Year,Value,Ad val. duties,Number of lines,Japan
,(US$),Simple average,MFN duties,Pref. duties,Japan
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Japan
"391400 Ion-exchangers based on polymers of headings Nos. 39.01 to 39.13, in primary forms","55,400",35.00,35.00,1,,,,Japan
391510 - Of polymers of ethylene,"1,881",35.00,35.00,1,,,,Japan
391520 - Of polymers of styrene,,35.00,35.00,1,,,,Japan
391530 - Of polymers of vinyl chloride,"24,120",35.00,35.00,1,,,,Japan
391590 - Of other plastics,"596,813",35.00,35.00,1,,,,Japan
391610 - Of polymers of ethylene,,35.00,35.00,1,,,,Japan
391620 - Of polymers of vinyl chloride,"4,540",35.00,35.00,1,,,,Japan
391690 - Of other plastics,"12,727",35.00,35.00,1,,,,Japan
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,,35.00,35.00,1,,,,Japan
391721 - - Of polymers of ethylene,"53,872",35.00,35.00,1,,,,Japan
391722 - - Of polymers of propylene,630,35.00,35.00,1,,,,Japan
391723 - - Of polymers of vinyl chloride,"61,014",35.00,35.00,1,,,,Japan
391729 - - Of other plastics,"71,877",35.00,35.00,1,,,,Japan
"391731 - - Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa",33,35.00,35.00,1,,,,Japan
"391732 - - Other, not reinforced or otherwise combined with other materials, without fittings","42,130",35.00,35.00,1,,,,Japan
"391733 - - Other, not reinforced or otherwise combined with other materials, with fittings",,35.00,35.00,1,,,,Japan
391739 - - Other,"352,976",35.00,35.00,1,,,,Japan
391740 - Fittings,"97,119",35.00,35.00,1,,,,Japan
391810 - Of polymers of vinyl chloride,"3,346",35.00,35.00,1,,,,Japan
391890 - Of other plastics,"27,654",35.00,35.00,1,,,,Japan
391910 - In rolls of a width not exceeding 20 cm,"310,965",35.00,35.00,1,,,,Japan
391990 - Other,"1,112,129",35.00,35.00,1,,,,Japan
392010 - Of polymers of ethylene,"189,763",35.00,35.00,1,,,,Japan
392020 - Of polymers of propylene,"1,161,001",35.00,35.00,1,,,,Japan
392030 - Of polymers of styrene,"13,919",35.00,35.00,1,,,,Japan
392041 - - Rigid,"14,205",35.00,35.00,1,,,,Japan
392042 - - Flexible,"179,896",35.00,35.00,1,,,,Japan
392051 - - Of polymethyl methacrylate,"6,984",35.00,35.00,1,,,,Japan
392059 - - Other,"284,903",35.00,35.00,1,,,,Japan
392061 - - Of polycarbonates,"64,522",35.00,35.00,1,,,,Japan
392062 - - Of polyethylene terephthalate,"1,374",35.00,35.00,1,,,,Japan
392063 - - Of unsaturated polyesters,,35.00,35.00,1,,,,Japan
392069 - - Of other polyesters,"372,616",35.00,35.00,1,,,,Japan
392071 - - Of regenerated cellulose,"8,519",35.00,35.00,1,,,,Japan
392072 - - Of vulcanised fibre,"154,041",35.00,35.00,1,,,,Japan
392073 - - Of cellulose acetate,"9,527",35.00,35.00,1,,,,Japan
392079 - - Of other cellulose derivatives,"10,115",35.00,35.00,1,,,,Japan
392091 - - Of polyvinyl butyral,"528,422",35.00,35.00,1,,,,Japan
392092 - - Of polyamides,"57,370",35.00,35.00,1,,,,Japan
392093 - - Of amino-resins,"21,365",35.00,35.00,1,,,,Japan
392094 - - Of phenolic resins,,35.00,35.00,1,,,,Japan
392099 - - Of other plastics,"1,795,583",35.00,35.00,1,,,,Japan
392111 - - Of polymers of styrene,"65,914",35.00,35.00,1,,,,Japan
392112 - - Of polymers of vinyl chloride,"18,366",35.00,35.00,1,,,,Japan
392113 - - Of polyurethanes,"146,630",35.00,35.00,1,,,,Japan
392114 - - Of regenerated cellulose,,35.00,35.00,1,,,,Japan
392119 - - Of other plastics,"50,132",35.00,35.00,1,,,,Japan
392190 - Other,"777,132",35.00,35.00,1,,,,Japan
"392210 - Baths, shower-baths and wash-basins",,35.00,35.00,1,,,,Japan
392220 - Lavatory seats and covers,,35.00,35.00,1,,,,Japan
392290 - Other,,35.00,35.00,1,,,,Japan
"392310 - Boxes, cases, crates and similar articles","26,573",35.00,35.00,1,,,,Japan
392321 - - Of polymers of ethylene,"3,975",35.00,35.00,1,,,,Japan
392329 - - Of other plastics,"61,155",35.00,35.00,1,,,,Japan
"392330 - Carboys, bottles, flasks and similar articles",290,35.00,35.00,1,,,,Japan
"392340 - Spools, cops, bobbins and similar supports","509,539",35.00,35.00,1,,,,Japan
"392350 - Stoppers, lids, caps and other closures","104,805",35.00,35.00,1,,,,Japan
392390 - Other,"75,203",35.00,35.00,1,,,,Japan
392410 - Tableware and kitchenware,"2,898",35.00,35.00,1,,,,Japan
392490 - Other,"15,796",35.00,35.00,1,,,,Japan
"392510 - Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 l","1,691",35.00,35.00,1,,,,Japan
"392520 - Doors, windows and their frames and thresholds for doors",,35.00,35.00,1,,,,Japan
"392530 - Shutters, blinds (including Venetian blinds) and similar articles and parts thereof",,35.00,35.00,1,,,,Japan
392590 - Other,74,35.00,35.00,1,,,,Japan
392610 - Office or school supplies,"292,490",35.00,35.00,1,,,,Japan
392620 - Articles of apparel and clothing accessories (including gloves),"68,940",35.00,35.00,1,,,,Japan
"392630 - Fittings for furniture, coachwork of the like","1,987",35.00,35.00,1,,,,Japan
392640 - Statuettes and other ornamental articles,"42,893",35.00,35.00,1,,,,Japan
392690 - Other,"3,425,048",35.00,35.00,1,,,,Japan
,1997,"70,576,257",35.00,35.00,126,,,,Japan
390110 - Polyethylene having a specific gravity of less than 0.94,"1,681,140",35.00,35.00,1,,,,Japan
390120 - Polyethylene having a specific gravity of 0.94 or more,"11,024,960",35.00,35.00,1,,,,Japan
390130 - Ethylene-vinyl acetate copolymers,"600,091",35.00,35.00,1,,,,Japan
390190 - Other,"2,587,849",35.00,35.00,1,,,,Japan
390210 - Polypropylene,"6,277,343",35.00,35.00,1,,,,Japan
390220 - Polyisobutylene,"154,759",35.00,35.00,1,,,,Japan
390230 - Propylene copolymers,"1,028,283",35.00,35.00,1,,,,Japan
390290 - Other,"317,621",35.00,35.00,1,,,,Japan
390311 - - Expansible,"220,239",35.00,35.00,1,,,,Japan
390319 - - Other,"1,181,089",35.00,35.00,1,,,,Japan
390320 - Styrene-acrylonitrile (SAN) copolymers,"101,407",35.00,35.00,1,,,,Japan
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,"436,459",35.00,35.00,1,,,,Japan
390390 - Other,"1,955,227",35.00,35.00,1,,,,Japan
"390410 - Polyvinyl chloride, not mixed with any other substances","316,048",35.00,35.00,1,,,,Japan
390421 - - Non-plasticised,,35.00,35.00,1,,,,Japan
390422 - - Plasticised,"62,880",35.00,35.00,1,,,,Japan
390430 - Vinyl chloride-vinyl acetate copolymers,"670,769",35.00,35.00,1,,,,Japan
390440 - Other vinyl chloride copolymers,"424,716",35.00,35.00,1,,,,Japan
390450 - Vinylidene chloride polymers,"89,575",35.00,35.00,1,,,,Japan
390461 - - Polytetrafluoroethylene,"1,234,178",35.00,35.00,1,,,,Japan
390469 - - Other,"479,114",35.00,35.00,1,,,,Japan
390490 - Other,"153,487",35.00,35.00,1,,,,Japan
390512 - - In aqueous dispersion,"71,098",35.00,35.00,1,,,,Japan
390519 - - Other,"477,788",35.00,35.00,1,,,,Japan
390521 - - In aqueous dispersion,"38,656",35.00,35.00,1,,,,Japan
390529 - - Other,"282,510",35.00,35.00,1,,,,Japan
"390530 - Polyvinyl alcohol, whether or not containing unhydrolysed acetate groups","7,558,550",35.00,35.00,1,,,,Japan
390591 - - Copolymers,"58,886",35.00,35.00,1,,,,Japan
390599 - - Other,"290,463",35.00,35.00,1,,,,Japan
390610 - Polymethyl methacrylate,"272,104",35.00,35.00,1,,,,Japan
390690 - Other,"1,931,631",35.00,35.00,1,,,,Japan
390710 - Polyacetals,"1,657,628",35.00,35.00,1,,,,Japan
390720 - Other polyethers,"565,341",35.00,35.00,1,,,,Japan
390730 - Epoxide resins,"3,742,483",35.00,35.00,1,,,,Japan
390740 - Polycarbonates,"1,103,994",35.00,35.00,1,,,,Japan
390750 - Alkyd resins,"10,902",35.00,35.00,1,,,,Japan
390760 - Polyethylene terephthalate,"64,636",35.00,35.00,1,,,,Japan
390791 - - Unsaturated,"88,986",35.00,35.00,1,,,,Japan
390799 - - Other,"1,061,279",35.00,35.00,1,,,,Japan
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","1,424,786",35.00,35.00,1,,,,Japan
390890 - Other,"887,885",35.00,35.00,1,,,,Japan
390910 - Urea resins; thiourea resins,"16,982",35.00,35.00,1,,,,Japan
390920 - Melamine resins,"96,879",35.00,35.00,1,,,,Japan
390930 - Other amino-resins,"38,914",35.00,35.00,1,,,,Japan
390940 - Phenolic resins,"56,533",35.00,35.00,1,,,,Japan
390950 - Polyurethanes,"338,159",35.00,35.00,1,,,,Japan
391000 Silicones in primary forms,"2,729,614",35.00,35.00,1,,,,Japan
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes","411,795",35.00,35.00,1,,,,Japan
391190 - Other,"1,725,933",35.00,35.00,1,,,,Japan
391211 - - Non-plasticised,"47,487",35.00,35.00,1,,,,Japan
391212 - - Plasticised,719,35.00,35.00,1,,,,Japan
391220 - Cellulose nitrates (including collodions),"6,709",35.00,35.00,1,,,,Japan
391231 - - Carboxymethylcellulose and its salts,"45,793",35.00,35.00,1,,,,Japan
391239 - - Other,"77,228",35.00,35.00,1,,,,Japan
391290 - Other,"496,137",35.00,35.00,1,,,,Japan
"391310 - Alginic acid, its salts and esters",90,35.00,35.00,1,,,,Japan
391390 - Other,"8,951",35.00,35.00,1,,,,Japan
"391400 Ion-exchangers based on polymers of headings Nos. 39.01 to 39.13, in primary forms","38,265",35.00,35.00,1,,,,Japan
391510 - Of polymers of ethylene,,35.00,35.00,1,,,,Japan
391520 - Of polymers of styrene,,35.00,35.00,1,,,,Japan
391530 - Of polymers of vinyl chloride,,35.00,35.00,1,,,,Japan
391590 - Of other plastics,"475,212",35.00,35.00,1,,,,Japan
391610 - Of polymers of ethylene,"24,569",35.00,35.00,1,,,,Japan
391620 - Of polymers of vinyl chloride,,35.00,35.00,1,,,,Japan
391690 - Of other plastics,"76,781",35.00,35.00,1,,,,Japan
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,"6,360",35.00,35.00,1,,,,Japan
391721 - - Of polymers of ethylene,"1,294",35.00,35.00,1,,,,Japan
391722 - - Of polymers of propylene,,35.00,35.00,1,,,,Japan
391723 - - Of polymers of vinyl chloride,"160,963",35.00,35.00,1,,,,Japan
391729 - - Of other plastics,"123,681",35.00,35.00,1,,,,Japan
"391731 - - Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa","4,152",35.00,35.00,1,,,,Japan
"391732 - - Other, not reinforced or otherwise combined with other materials, without fittings","71,813",35.00,35.00,1,,,,Japan
"391733 - - Other, not reinforced or otherwise combined with other materials, with fittings",,35.00,35.00,1,,,,Japan
391739 - - Other,"226,366",35.00,35.00,1,,,,Japan
391740 - Fittings,"60,549",35.00,35.00,1,,,,Japan
391810 - Of polymers of vinyl chloride,,35.00,35.00,1,,,,Japan
391890 - Of other plastics,"82,023",35.00,35.00,1,,,,Japan
391910 - In rolls of a width not exceeding 20 cm,"291,600",35.00,35.00,1,,,,Japan
391990 - Other,"1,027,381",35.00,35.00,1,,,,Japan
392010 - Of polymers of ethylene,"380,275",35.00,35.00,1,,,,Japan
392020 - Of polymers of propylene,"371,468",35.00,35.00,1,,,,Japan
392030 - Of polymers of styrene,"19,380",35.00,35.00,1,,,,Japan
392041 - - Rigid,"192,599",35.00,35.00,1,,,,Japan
392042 - - Flexible,"111,652",35.00,35.00,1,,,,Japan
392051 - - Of polymethyl methacrylate,"54,876",35.00,35.00,1,,,,Japan
392059 - - Other,"169,614",35.00,35.00,1,,,,Japan
392061 - - Of polycarbonates,"48,508",35.00,35.00,1,,,,Japan
392062 - - Of polyethylene terephthalate,260,35.00,35.00,1,,,,Japan
392063 - - Of unsaturated polyesters,,35.00,35.00,1,,,,Japan
392069 - - Of other polyesters,"165,639",35.00,35.00,1,,,,Japan
392071 - - Of regenerated cellulose,"11,921",35.00,35.00,1,,,,Japan
392072 - - Of vulcanised fibre,"110,126",35.00,35.00,1,,,,Japan
392073 - - Of cellulose acetate,,35.00,35.00,1,,,,Japan
392079 - - Of other cellulose derivatives,,35.00,35.00,1,,,,Japan
392091 - - Of polyvinyl butyral,"220,971",35.00,35.00,1,,,,Japan
392092 - - Of polyamides,"346,113",35.00,35.00,1,,,,Japan
392093 - - Of amino-resins,"21,764",35.00,35.00,1,,,,Japan
392094 - - Of phenolic resins,,35.00,35.00,1,,,,Japan
392099 - - Of other plastics,"1,610,695",35.00,35.00,1,,,,Japan
392111 - - Of polymers of styrene,"57,843",35.00,35.00,1,,,,Japan
392112 - - Of polymers of vinyl chloride,"88,401",35.00,35.00,1,,,,Japan
392113 - - Of polyurethanes,"203,555",35.00,35.00,1,,,,Japan
392114 - - Of regenerated cellulose,"1,479",35.00,35.00,1,,,,Japan
392119 - - Of other plastics,"40,491",35.00,35.00,1,,,,Japan
392190 - Other,"869,453",35.00,35.00,1,,,,Japan
"392210 - Baths, shower-baths and wash-basins",,35.00,35.00,1,,,,Japan
392220 - Lavatory seats and covers,"3,192",35.00,35.00,1,,,,Japan
392290 - Other,"4,387",35.00,35.00,1,,,,Japan
"392310 - Boxes, cases, crates and similar articles","95,182",35.00,35.00,1,,,,Japan
392321 - - Of polymers of ethylene,83,35.00,35.00,1,,,,Japan
392329 - - Of other plastics,"116,965",35.00,35.00,1,,,,Japan
"392330 - Carboys, bottles, flasks and similar articles",19,35.00,35.00,1,,,,Japan
"392340 - Spools, cops, bobbins and similar supports","519,518",35.00,35.00,1,,,,Japan
"392350 - Stoppers, lids, caps and other closures","339,256",35.00,35.00,1,,,,Japan
392390 - Other,"221,313",35.00,35.00,1,,,,Japan
392410 - Tableware and kitchenware,,35.00,35.00,1,,,,Japan
392490 - Other,"12,035",35.00,35.00,1,,,,Japan
"392510 - Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 l",,35.00,35.00,1,,,,Japan
"392520 - Doors, windows and their frames and thresholds for doors",,35.00,35.00,1,,,,Japan
"392530 - Shutters, blinds (including Venetian blinds) and similar articles and parts thereof",,35.00,35.00,1,,,,Japan
392590 - Other,,35.00,35.00,1,,,,Japan
392610 - Office or school supplies,"88,167",35.00,35.00,1,,,,Japan
392620 - Articles of apparel and clothing accessories (including gloves),"22,162",35.00,35.00,1,,,,Japan
"392630 - Fittings for furniture, coachwork of the like","2,492",35.00,35.00,1,,,,Japan
392640 - Statuettes and other ornamental articles,"14,049",35.00,35.00,1,,,,Japan
392690 - Other,"2,684,583",35.00,35.00,1,,,,Japan
,1996,"89,988,188",37.08,37.08,126,,,,Japan
390110 - Polyethylene having a specific gravity of less than 0.94,"5,263,337",32.00,32.00,1,,,,Japan
390120 - Polyethylene having a specific gravity of 0.94 or more,"13,801,467",32.00,32.00,1,,,,Japan
390130 - Ethylene-vinyl acetate copolymers,"749,793",32.00,32.00,1,,,,Japan
390190 - Other,"1,548,755",32.00,32.00,1,,,,Japan
390210 - Polypropylene,"15,379,026",32.00,32.00,1,,,,Japan
390220 - Polyisobutylene,"296,315",32.00,32.00,1,,,,Japan
390230 - Propylene copolymers,"881,866",32.00,32.00,1,,,,Japan
390290 - Other,"553,282",32.00,32.00,1,,,,Japan
390311 - - Expansible,"147,868",32.00,32.00,1,,,,Japan
390319 - - Other,"1,081,292",32.00,32.00,1,,,,Japan
390320 - Styrene-acrylonitrile (SAN) copolymers,"143,322",32.00,32.00,1,,,,Japan
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,"185,231",32.00,32.00,1,,,,Japan
390390 - Other,"3,469,981",32.00,32.00,1,,,,Japan
"390410 - Polyvinyl chloride, not mixed with any other substances","781,397",32.00,32.00,1,,,,Japan
390421 - - Non-plasticised,"60,642",32.00,32.00,1,,,,Japan
390422 - - Plasticised,"30,925",32.00,32.00,1,,,,Japan
390430 - Vinyl chloride-vinyl acetate copolymers,"416,513",32.00,32.00,1,,,,Japan
390440 - Other vinyl chloride copolymers,"191,036",32.00,32.00,1,,,,Japan
390450 - Vinylidene chloride polymers,"67,153",32.00,32.00,1,,,,Japan
390461 - - Polytetrafluoroethylene,"1,217,996",32.00,32.00,1,,,,Japan
390469 - - Other,"241,863",32.00,32.00,1,,,,Japan
390490 - Other,"81,249",32.00,32.00,1,,,,Japan
390512 - - In aqueous dispersion,"138,231",32.00,32.00,1,,,,Japan
390519 - - Other,"349,921",32.00,32.00,1,,,,Japan
390521 - - In aqueous dispersion,"516,538",32.00,32.00,1,,,,Japan
390529 - - Other,"612,718",32.00,32.00,1,,,,Japan
"390530 - Polyvinyl alcohol, whether or not containing unhydrolysed acetate groups","6,299,953",32.00,32.00,1,,,,Japan
390591 - - Copolymers,"231,255",32.00,32.00,1,,,,Japan
390599 - - Other,"338,490",32.00,32.00,1,,,,Japan
390610 - Polymethyl methacrylate,"842,955",32.00,32.00,1,,,,Japan
390690 - Other,"2,807,432",32.00,32.00,1,,,,Japan
390710 - Polyacetals,"985,303",32.00,32.00,1,,,,Japan
390720 - Other polyethers,"934,395",32.00,32.00,1,,,,Japan
390730 - Epoxide resins,"3,708,696",32.00,32.00,1,,,,Japan
390740 - Polycarbonates,"1,721,324",32.00,32.00,1,,,,Japan
390750 - Alkyd resins,"215,399",32.00,32.00,1,,,,Japan
390760 - Polyethylene terephthalate,"1,247,784",32.00,32.00,1,,,,Japan
390791 - - Unsaturated,"49,989",32.00,32.00,1,,,,Japan
390799 - - Other,"1,630,695",32.00,32.00,1,,,,Japan
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","2,147,816",32.00,32.00,1,,,,Japan
390890 - Other,"845,113",32.00,32.00,1,,,,Japan
390910 - Urea resins; thiourea resins,"4,515",32.00,32.00,1,,,,Japan
390920 - Melamine resins,"164,904",32.00,32.00,1,,,,Japan
390930 - Other amino-resins,"36,600",32.00,32.00,1,,,,Japan
390940 - Phenolic resins,"41,403",32.00,32.00,1,,,,Japan
390950 - Polyurethanes,"120,936",32.00,32.00,1,,,,Japan
391000 Silicones in primary forms,"2,024,269",32.00,32.00,1,,,,Japan
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes","318,808",32.00,32.00,1,,,,Japan
391190 - Other,"1,003,618",32.00,32.00,1,,,,Japan
391211 - - Non-plasticised,"4,084",32.00,32.00,1,,,,Japan
391212 - - Plasticised,"35,159",32.00,32.00,1,,,,Japan
391220 - Cellulose nitrates (including collodions),,32.00,32.00,1,,,,Japan
391231 - - Carboxymethylcellulose and its salts,"100,901",32.00,32.00,1,,,,Japan
391239 - - Other,"139,772",32.00,32.00,1,,,,Japan
391290 - Other,"248,052",32.00,32.00,1,,,,Japan
"391310 - Alginic acid, its salts and esters",,32.00,32.00,1,,,,Japan
391390 - Other,"51,757",32.00,32.00,1,,,,Japan
"391400 Ion-exchangers based on polymers of headings Nos. 39.01 to 39.13, in primary forms","102,206",32.00,32.00,1,,,,Japan
391510 - Of polymers of ethylene,"28,328",32.00,32.00,1,,,,Japan
391520 - Of polymers of styrene,,32.00,32.00,1,,,,Japan
391530 - Of polymers of vinyl chloride,,32.00,32.00,1,,,,Japan
391590 - Of other plastics,"448,847",32.00,32.00,1,,,,Japan
391610 - Of polymers of ethylene,"34,788",42.00,42.00,1,,,,Japan
391620 - Of polymers of vinyl chloride,487,42.00,42.00,1,,,,Japan
391690 - Of other plastics,"125,791",42.00,42.00,1,,,,Japan
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,"1,873",42.00,42.00,1,,,,Japan
391721 - - Of polymers of ethylene,"8,055",42.00,42.00,1,,,,Japan
391722 - - Of polymers of propylene,"4,257",42.00,42.00,1,,,,Japan
391723 - - Of polymers of vinyl chloride,"82,452",42.00,42.00,1,,,,Japan
391729 - - Of other plastics,"64,156",42.00,42.00,1,,,,Japan
"391731 - - Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa",,42.00,42.00,1,,,,Japan
"391732 - - Other, not reinforced or otherwise combined with other materials, without fittings",,42.00,42.00,1,,,,Japan
"391733 - - Other, not reinforced or otherwise combined with other materials, with fittings","3,082",42.00,42.00,1,,,,Japan
391739 - - Other,"562,582",42.00,42.00,1,,,,Japan
391740 - Fittings,"107,394",42.00,42.00,1,,,,Japan
391810 - Of polymers of vinyl chloride,,42.00,42.00,1,,,,Japan
391890 - Of other plastics,,42.00,42.00,1,,,,Japan
391910 - In rolls of a width not exceeding 20 cm,"265,012",42.00,42.00,1,,,,Japan
391990 - Other,"668,401",42.00,42.00,1,,,,Japan
392010 - Of polymers of ethylene,"93,076",42.00,42.00,1,,,,Japan
392020 - Of polymers of propylene,"954,954",42.00,42.00,1,,,,Japan
392030 - Of polymers of styrene,"13,920",42.00,42.00,1,,,,Japan
392041 - - Rigid,"140,147",42.00,42.00,1,,,,Japan
392042 - - Flexible,"64,586",42.00,42.00,1,,,,Japan
392051 - - Of polymethyl methacrylate,"64,856",42.00,42.00,1,,,,Japan
392059 - - Other,"113,737",42.00,42.00,1,,,,Japan
392061 - - Of polycarbonates,"35,936",42.00,42.00,1,,,,Japan
392062 - - Of polyethylene terephthalate,"59,025",42.00,42.00,1,,,,Japan
392063 - - Of unsaturated polyesters,,42.00,42.00,1,,,,Japan
392069 - - Of other polyesters,"1,718,740",42.00,42.00,1,,,,Japan
392071 - - Of regenerated cellulose,"14,425",42.00,42.00,1,,,,Japan
392072 - - Of vulcanised fibre,"124,835",42.00,42.00,1,,,,Japan
392073 - - Of cellulose acetate,,42.00,42.00,1,,,,Japan
392079 - - Of other cellulose derivatives,,42.00,42.00,1,,,,Japan
392091 - - Of polyvinyl butyral,"1,099,640",42.00,42.00,1,,,,Japan
392092 - - Of polyamides,"398,938",42.00,42.00,1,,,,Japan
392093 - - Of amino-resins,"19,515",42.00,42.00,1,,,,Japan
392094 - - Of phenolic resins,189,42.00,42.00,1,,,,Japan
392099 - - Of other plastics,"822,889",42.00,42.00,1,,,,Japan
